Genesis GV60 Premium,390,74.0
Hyundai IONIQ 5 Long Range 2WD,390,74.0
Polestar 2 Standard Range Single Motor,385,67.0
Hyundai IONIQ 5 Long Range AWD,385,74.0
Porsche Taycan Turbo S Cross Turismo,385,83.7
Audi Q4 e-tron 50 quattro,385,76.6
Audi Q4 e-tron 45 quattro,385,76.6
BMW iX3,385,74.0
Tesla Model 3,380,57.5
Jaguar I-Pace EV400,380,84.7
Porsche Taycan Sport Turismo,380,71.0
Genesis GV60 Sport,380,74.0
Kia Niro EV,380,64.8
Fisker Ocean Sport,380,75.0
XPENG G9 RWD Standard Range,375,75.0
Mercedes EQA 250+,375,70.5
Mercedes EQC 400 4MATIC,370,80.0
Porsche Taycan 4S Sport Turismo,370,71.0
Kia EV6 GT,370,74.0
Kia e-Soul 64 kWh,370,64.0
MG ZS EV Long Range,365,68.3
Renault Megane E-Tech EV60 130hp,365,60.0
Genesis GV60 Sport Plus,365,74.0
MG MG4 Electric 64 kWh,365,61.7
Mercedes EQB 250+,365,70.5
Hyundai IONIQ 6 Standard Range 2WD,360,54.0
BMW iX xDrive40,360,71.0
Renault Megane E-Tech EV60 220hp,360,60.0
Volvo C40 Recharge Single Motor,355,66.0
Mercedes EQA 250,355,66.5
BMW iX1 xDrive30,355,64.7
Hongqi E-HS9 99 kWh,355,90.0
Ford Mustang Mach-E SR RWD,355,70.0
Smart #1,350,62.0
Genesis GV70 Electrified Sport,350,74.0
Mercedes EQA 300 4MATIC,350,66.5
Mercedes EQA 350 4MATIC,350,66.5
Aiways U6,350,60.0
CUPRA Born 150 kW - 58 kWh,350,58.0
BYD TANG,350,84.0
Volvo XC40 Recharge Single Motor,345,66.0
Mercedes EQB 250,345,66.5
Tesla Model Y,345,57.5
Ford Mustang Mach-E SR AWD,345,70.0
CUPRA Born 170 kW - 58 kWh,345,58.0
ORA Funky Cat 63 kWh,340,59.3
Nissan Leaf e+,340,59.0
NIO EL7 75 kWh,340,70.5
Mercedes EQB 300 4MATIC,335,66.5
Toyota bZ4X FWD,335,64.0
Skoda Enyaq Coupe iV 60,335,58.0
MG MG5 Electric Long Range,335,57.4
Smart #1 Brabus,335,62.0
Mercedes EQB 350 4MATIC,335,66.5
MG Marvel R,335,65.0
ORA Funky Cat GT,330,59.3
Toyota bZ4X AWD,330,64.0
Volkswagen ID. Buzz Pro,330,77.0
MG Marvel R Performance,330,65.0
Skoda Enyaq iV 60,325,58.0
Nissan Ariya 63kWh,320,63.0
Subaru Solterra AWD,320,64.0
BYD ATTO 3,320,60.0
Renault Zoe ZE50 R110,315,52.0
Aiways U5,315,60.0
Opel Astra Electric,310,50.8
Mercedes eVito Tourer Long 90 kWh,310,90.0
Lexus RZ 450e,310,64.0
Renault Zoe ZE50 R135,310,52.0
Peugeot e-308,310,50.8
Mercedes EQV 300 Extra-Long,305,90.0
Mercedes eVito Tourer Extra-Long 90 kWh,305,90.0
Kia EV6 Standard Range 2WD,305,54.0
Hongqi E-HS9 84 kWh,305,76.5
Mercedes EQV 300 Long,305,90.0
Opel Astra Sports Tourer Electric,300,50.8
Jeep Avenger Electric,300,50.8
Hyundai Kona Electric 48 kWh,300,48.4
MG MG4 Electric 51 kWh,300,50.8
Peugeot e-308 SW,300,50.8
DS 3 E-Tense,300,50.8
Jeep Avenger Electric 1st Edition,295,50.8
Audi Q4 Sportback e-tron 35,295,52.0
Hyundai IONIQ 5 Standard Range 2WD,295,54.0
SsangYong Korando e-Motion,290,56.0
Opel Corsa-e,285,46.3
Volkswagen ID.4 Pure Performance,285,52.0
Audi Q4 e-tron 35,285,52.0
Volkswagen ID.4 Pure,285,52.0
MG ZS EV Standard Range,270,49.0
Citroen e-C4,265,46.3
Citroen e-Jumpy Combi M 75 kWh,265,68.0
Citroen e-SpaceTourer M 75 kWh,265,68.0
Opel Vivaro-e Combi M 75 kWh,265,68.0
Opel Zafira-e Life M 75 kWh,265,68.0
Peugeot e-Expert Combi Standard 75 kWh,265,68.0
Peugeot e-Traveller Standard 75 kWh,265,68.0
MG MG5 Electric Standard Range,265,46.0
Citroen e-C4 X,265,46.3
Fiat E-Ulysse L2 75 kWh,265,68.0
Toyota PROACE Verso M 75 kWh,265,68.0
Seres 3,260,51.0
Citroen e-Jumpy Combi XL 75 kWh,260,68.0
Citroen e-SpaceTourer XL 75 kWh,260,68.0
Opel Vivaro-e Combi L 75 kWh,260,68.0
Opel Zafira-e Life L 75 kWh,260,68.0
Peugeot e-Expert Combi Long 75 kWh,260,68.0
Peugeot e-Traveller Long 75 kWh,260,68.0
Toyota PROACE Shuttle M 75 kWh,260,68.0
Toyota PROACE Shuttle L 75 kWh,260,68.0
Fiat E-Ulysse L3 75 kWh,260,68.0
Toyota PROACE Verso L 75 kWh,260,68.0
ORA Funky Cat 48 kWh,260,45.4
Peugeot e-2008 SUV,255,46.3
Opel Mokka-e,255,46.3
Renault Megane E-Tech EV40 130hp,250,40.0
Hyundai Kona Electric 39 kWh,250,39.2
Fiat 500e Hatchback 42 kWh,235,37.3
Fiat 500e 3+1 42 kWh,235,37.3
Nissan Leaf,235,39.0
Lexus UX 300e,235,45.0
Kia e-Soul 39.2 kWh,230,39.2
Fiat 500e Cabrio 42 kWh,230,37.3
Renault Kangoo E-Tech Electric,215,44.0
Mercedes eVito Tourer Long 60 kWh,210,60.0
Mercedes EQV 250 Long,205,60.0
Mercedes EQV 250 Extra-Long,205,60.0
Mercedes eVito Tourer Extra-Long 60 kWh,205,60.0
Volkswagen e-Up!,205,32.3
Toyota Proace City Verso Electric L1 50 kWh,205,46.3
Opel Combo-e Life 50 kWh,200,46.3
Citroen e-Berlingo M 50 kWh,200,46.3
Peugeot e-Rifter Standard 50 kWh,200,46.3
Toyota Proace City Verso Electric L2 50 kWh,200,46.3
Opel Combo-e Life XL 50 kWh,195,46.3
Citroen e-Berlingo XL 50 kWh,195,46.3
Peugeot e-Rifter Long 50 kWh,195,46.3
Citroen e-Jumpy Combi M 50 kWh,180,46.3
Citroen e-SpaceTourer M 50 kWh,180,46.3
Opel Vivaro-e Combi M 50 kWh,180,46.3
Opel Zafira-e Life M 50 kWh,180,46.3
Peugeot e-Expert Combi Standard 50 kWh,180,46.3
Peugeot e-Traveller Standard 50 kWh,180,46.3
Mini Cooper SE,180,28.9
Fiat E-Ulysse L2 50 kWh,180,46.3
Citroen e-Jumpy Combi XL 50 kWh,175,46.3
Citroen e-SpaceTourer XL 50 kWh,175,46.3
Opel Vivaro-e Combi L 50 kWh,175,46.3
Opel Zafira-e Life L 50 kWh,175,46.3
Peugeot e-Expert Combi Long 50 kWh,175,46.3
Peugeot e-Traveller Long 50 kWh,175,46.3
Toyota PROACE Shuttle M 50 kWh,175,46.3
Toyota PROACE Shuttle L 50 kWh,175,46.3
Fiat E-Ulysse L3 50 kWh,175,46.3
Mini Cooper SE Convertible,170,28.9
Mazda MX-30,170,30.0
Honda e Advance,170,28.5
Dacia Spring Electric 45,165,25.0
Dacia Spring Electric 65 Extreme,160,25.0
Fiat 500e Hatchback 24 kWh,135,21.3
Fiat 500e 3+1 24 kWh,135,21.3
Fiat 500e Cabrio 24 kWh,135,21.3
Renault Twingo Electric,130,21.3
Smart EQ fortwo coupe,100,16.7
Smart EQ fortwo cabrio,95,16.7
